(!= null),TRAIL_LAMBDA,COMPANION_OBJECT,NULL_DEREF,Token(token=DOT_SAFE),Token(token=ELVIS),Token(token=RANGE),Name(name=run),Name(name=let),Name(name=also),Name(name=apply),Name(name=with),filename
0,1,1,0,0,0,0,0,0,0,0,1,kotlinCode-TeMoMuK-AutoStopRace-Android-29-2016-0
0,1,0,0,0,0,0,0,0,0,1,0,kotlinCode-mozilla-mobil-focus-android-2-2016-12
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-Zhuinde-simple-stack-2-2017-25
1,8,1,0,2,0,0,3,0,0,1,0,kotlinCode-rRemi-APlayer-6-2016-12
0,4,0,0,0,0,0,0,0,0,0,1,kotlinCode-kickstarte-android-oss-16-2016-9
0,3,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-478
0,1,0,0,0,0,0,0,0,0,0,1,kotlinCode-Harsh209-Bingo-26-2017-10
0,3,0,0,0,0,0,0,0,0,0,0,kotlinCode-orhanobu-logger-17-2015-11
0,3,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-538
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-166
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-lovejjf-Android-Arsenal-10-2017-23
1,3,0,0,0,0,0,0,0,0,0,0,kotlinCode-LachlanMcKe-gsonpath-7-2016-52
1,0,0,3,0,0,0,0,0,0,0,1,kotlinCode-tastelessjol-youtube-dl-android-33-2017-2
0,1,0,1,16,1,0,0,0,0,0,1,kotlinCode-icaronune-PopCornShow-1-2018-24
0,1,0,0,0,0,0,0,0,0,0,1,kotlinCode-SysdataSp-SDDialogView-27-2018-1
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-orgzl-orgzly-android-4-2017-8
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-xin-xing-android-sdk-19-2015-4
0,6,3,0,4,2,1,0,0,0,4,0,kotlinCode-744-AndroidDevelop-3-2016-114
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-BruceAnd-cana-android-16-2017-6
2,10,0,3,1,0,0,0,0,0,0,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-137
0,0,0,0,1,0,0,0,0,0,0,1,kotlinCode-r21nom-art-watch-4-2015-2
0,7,0,0,0,0,0,0,3,0,1,0,kotlinCode-commons-ap-apps-android-commons-9-2015-14
0,0,0,0,1,0,0,0,0,0,0,0,kotlinCode-rRemi-APlayer-6-2016-1
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-coder310-gdgApp-49-2017-1
0,52,0,2,0,0,0,0,0,0,2,25,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-789
1,0,1,13,0,0,0,0,0,0,0,0,kotlinCode-Blank-AndroidUtilCode-5-2016-78
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-76
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-orhanobu-dialogplus-6-2014-8
0,0,0,4,2,0,0,0,0,0,0,0,kotlinCode-requer-requery-5-2015-8
0,0,1,0,3,3,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-83
0,0,0,0,0,1,0,0,0,0,0,0,kotlinCode-twiceyua-RetroPreference-13-2017-29
1,1,0,1,0,0,0,0,0,0,0,0,kotlinCode-checkou-frames-android-15-2018-11
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-Blank-AndroidUtilCode-5-2016-29
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-744-AndroidDevelop-3-2016-62
1,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-AKS199-TIApp-117-2017-0
0,1,0,1,0,0,0,0,1,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-70
15,5,0,6,5,0,0,0,0,0,0,0,kotlinCode-744-AndroidDevelop-3-2016-3
2,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-103
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-78
0,16,1,4,4,0,0,0,0,0,0,0,kotlinCode-airbn-lottie-android-20-2016-2
1,1,0,2,0,0,0,0,0,0,0,0,kotlinCode-icaronune-PopCornShow-1-2018-41
0,5,0,0,0,0,0,0,0,0,2,0,kotlinCode-n1ls-Vertretungen-32-2017-5
0,0,1,0,3,0,0,0,0,0,0,0,kotlinCode-rRemi-APlayer-6-2016-84
0,3,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-85
2,0,0,3,0,0,0,0,0,0,0,0,kotlinCode-Giph-giphy-android-sdk-core-5-2017-36
0,0,1,1,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-152
1,2,0,3,2,0,0,0,0,0,1,0,kotlinCode-icaronune-PopCornShow-1-2018-10
2,2,1,6,1,1,0,0,1,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-95
0,2,0,0,0,0,0,0,0,0,0,1,kotlinCode-jbmlair-DiscogsBrowser-1-2017-142
0,0,1,0,3,0,0,0,0,0,0,0,kotlinCode-rRemi-APlayer-6-2016-94
0,0,0,0,0,1,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-31
0,0,1,1,0,0,0,0,0,0,0,0,kotlinCode-744-AndroidDevelop-3-2016-81
0,3,0,0,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-113
0,4,0,0,0,0,0,0,0,0,0,0,kotlinCode-Ufkok-AndroidMVPHelper-14-2016-19
0,0,0,0,1,0,0,0,0,0,0,0,kotlinCode-SamsetDe-Mvvm-android-master-3-2019-8
0,1,0,0,0,0,1,0,0,0,0,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-68
2,7,0,1,4,0,0,2,1,0,1,2,kotlinCode-tuskyap-Tusky-9-2017-1
0,0,0,0,0,0,0,2,0,0,0,0,kotlinCode-firebas-FirebaseUI-Android-32-2015-5
0,4,1,2,0,0,0,0,0,0,0,0,kotlinCode-Giph-giphy-android-sdk-core-5-2017-6
0,1,0,1,1,1,0,0,1,0,0,0,kotlinCode-amay07-Kustaway-for-Android-8-2017-2
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-Blank-AndroidUtilCode-5-2016-39
1,4,0,0,3,1,0,0,1,0,0,0,kotlinCode-DV-showcase-android-18-2017-41
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-Esr-arcgis-runtime-samples-android-11-2014-16
0,0,0,0,3,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-519
0,0,1,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-37
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-WellingtonCost-convalida-11-2017-18
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-rRemi-APlayer-6-2016-36
0,0,0,0,0,0,0,0,0,0,1,0,kotlinCode-twiceyua-RetroPreference-13-2017-39
0,3,0,0,0,0,0,0,0,0,0,2,kotlinCode-Esr-arcgis-runtime-samples-android-11-2014-221
0,4,0,3,5,0,0,0,0,0,0,0,kotlinCode-deviant-studi-the_forecast-10-2015-7
0,4,1,0,4,4,0,0,1,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-93
0,6,0,1,2,0,0,0,2,0,0,0,kotlinCode-pushtorefres-storio-2-2014-22
1,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-Blank-AndroidUtilCode-5-2016-68
1,3,1,0,0,0,0,0,0,0,0,0,kotlinCode-Zhuinde-simple-stack-2-2017-50
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-66
0,21,1,6,0,0,2,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-548
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-408
0,1,1,0,2,1,0,0,0,0,0,0,kotlinCode-mozilla-mobil-focus-android-2-2016-2
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-luhaoaimama-zone-sdk-18-2016-9
0,0,1,0,5,0,0,0,0,0,0,0,kotlinCode-Cyganieszk-PopularMovies-72-2017-0
2,22,1,0,14,0,0,0,16,0,0,0,kotlinCode-Esr-arcgis-runtime-samples-android-11-2014-177
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-54
2,2,0,2,3,0,0,0,0,0,0,0,kotlinCode-StormPhoeni-OGit-28-2017-6
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-Ufkok-AndroidMVPHelper-14-2016-3
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-LachlanMcKe-gsonpath-7-2016-13
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-zhuwenha-Demo-58-2017-1
0,0,0,0,0,0,0,0,0,0,0,1,kotlinCode-744-AndroidDevelop-3-2016-104
0,0,0,0,0,0,0,0,0,0,1,0,kotlinCode-twiceyua-RetroPreference-13-2017-7
0,0,0,0,0,1,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-1
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-Rockspi-BargainBytesAndroid-29-2017-10
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-176
0,0,0,0,0,0,0,0,0,0,1,0,kotlinCode-sewer-Bill-Calculator-1-2014-28
0,0,0,0,7,0,0,0,0,0,0,0,kotlinCode-icaronune-PopCornShow-1-2018-34
0,1,0,0,0,0,0,0,0,0,1,0,kotlinCode-Esr-arcgis-runtime-samples-android-11-2014-80
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-linzhenglose-FishFamily-7-2017-28
2,3,0,3,0,0,0,0,0,0,0,0,kotlinCode-jink-Style-9-2016-9
0,2,1,1,2,1,0,0,0,0,0,0,kotlinCode-rRemi-APlayer-6-2016-53
1,1,0,18,2,0,0,0,0,0,0,2,kotlinCode-thomas-bouvie-insapp-android-8-2016-8
0,3,1,2,0,0,0,0,0,0,0,0,kotlinCode-usainz-todo-proyect-51-2016-0
0,1,0,0,0,0,0,0,0,0,1,0,kotlinCode-Esr-arcgis-runtime-samples-android-11-2014-73
9,11,1,9,11,2,0,0,1,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-468
1,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-52
0,0,0,2,1,1,0,0,0,0,0,0,kotlinCode-Zhuinde-simple-stack-2-2017-64
0,9,0,0,3,0,0,0,3,0,2,0,kotlinCode-Maxr199-MaxLock-4-2014-11
1,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Zhuinde-simple-stack-2-2017-35
0,1,0,0,0,0,0,0,0,0,0,1,kotlinCode-coolapk-weathe-Weather-34-2017-9
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-439
1,0,0,0,4,2,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-237
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-BruceAnd-cana-android-16-2017-23
2,3,1,0,1,1,0,0,1,0,0,0,kotlinCode-orgzl-orgzly-android-4-2017-30
1,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-BlackBoxVisio-mvp-helpers-21-2016-4
0,2,1,14,1,0,0,0,0,0,1,0,kotlinCode-mozilla-mobil-focus-android-2-2016-53
4,4,1,3,2,0,0,3,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-195
0,0,0,2,0,0,0,0,0,0,0,0,kotlinCode-orhanobu-logger-17-2015-6
0,4,0,0,0,0,0,0,1,0,2,0,kotlinCode-bihe083-readhub-android-24-2017-3
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-232
1,4,1,3,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-326
1,1,0,4,0,0,0,0,0,0,0,0,kotlinCode-Taishi--KArchi-21-2017-3
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-Almas-FXGL-2-2015-142
0,0,0,0,0,2,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-166
1,1,1,0,3,0,0,0,1,0,0,0,kotlinCode-k0shk0s-FastHub-23-2017-38
0,3,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-295
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-104
0,5,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-381
1,0,1,1,0,0,0,0,0,0,0,0,kotlinCode-EZLE-iNeed-App-Android-30-2017-20
0,10,1,0,0,0,0,0,0,0,0,0,kotlinCode-Almas-FXGL-2-2015-9
3,1,0,1,0,0,2,0,0,0,0,0,kotlinCode-tarek36-Instacapture-17-2016-8
1,1,1,0,0,0,0,0,0,0,1,0,kotlinCode-Almas-FXGL-2-2015-113
0,10,2,3,1,0,0,0,0,1,0,0,kotlinCode-ohma-DmsExplorer-1-2016-137
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-timusu-Shuttle-3-2017-7
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-101
0,21,0,0,0,0,5,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-290
1,6,0,0,0,0,0,0,0,0,1,0,kotlinCode-requer-requery-5-2015-18
0,0,0,0,2,0,0,0,0,0,0,0,kotlinCode-EZLE-iNeed-App-Android-30-2017-2
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-312
0,1,0,0,0,0,0,1,0,0,0,0,kotlinCode-hidro-materialistic-13-2015-19
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-sewer-Bill-Calculator-1-2014-1
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-Almas-FXGL-2-2015-185
2,1,1,1,0,2,0,0,0,0,6,0,kotlinCode-StepicOr-stepik-android-adaptive-12-2017-16
0,0,0,7,0,0,0,0,0,0,0,0,kotlinCode-NeoTer-NeoTerm-15-2017-8
0,0,0,0,0,0,0,2,0,0,0,0,kotlinCode-permissions-dispatche-PermissionsDispatcher-15-2015-43
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-BruceAnd-cana-android-16-2017-17
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-gp88-OkTest-55-2018-0
0,3,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-343
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-99
0,2,1,0,4,0,0,0,1,0,1,0,kotlinCode-mozilla-mobil-focus-android-2-2016-36
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-38
0,15,0,0,4,0,0,0,0,0,2,0,kotlinCode-airbn-lottie-android-20-2016-11
1,4,1,0,3,4,0,0,3,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-103
0,0,1,1,0,0,0,0,0,0,0,0,kotlinCode-Sent-remember-my-wins-39-2017-1
1,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-161
0,2,0,1,0,0,0,0,0,0,0,1,kotlinCode-EZLE-iNeed-App-Android-30-2017-14
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-JTechM-JumpGo-18-2015-0
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-sanousu-MDWeather-25-2016-6
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-Almas-FXGL-2-2015-176
0,1,1,0,2,0,0,0,0,1,0,0,kotlinCode-ohma-DmsExplorer-1-2016-152
1,7,0,0,1,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-130
3,4,0,1,0,0,0,0,0,0,0,0,kotlinCode-amay07-Kustaway-for-Android-8-2017-26
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-orhanobu-hawk-14-2015-2
0,0,1,0,2,2,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-144
0,11,0,0,0,0,0,0,0,0,0,1,kotlinCode-SerTelno-Sapper-60-2017-1
1,6,1,3,1,2,0,0,0,0,0,0,kotlinCode-grandcentri-ThirtyInch-24-2016-15
0,5,0,5,4,1,0,0,1,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-281
1,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-110
0,2,0,2,3,0,0,1,2,0,0,0,kotlinCode-Almas-FXGL-2-2015-156
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-ultrasoni-ultrasonic-14-2017-23
0,1,0,0,1,0,0,0,0,0,0,1,kotlinCode-exoze-AndroidCore-12-2018-16
3,1,0,4,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-115
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-18
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-141
1,4,0,2,1,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-123
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-Almas-FXGL-2-2015-107
2,0,1,0,1,1,0,0,0,0,0,0,kotlinCode-orgzl-orgzly-android-4-2017-24
1,0,0,3,0,0,0,0,0,0,0,0,kotlinCode-BruceAnd-cana-android-16-2017-37
0,5,0,0,0,0,0,0,0,0,0,0,kotlinCode-niniloveyo-StateButton-50-2016-0
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-rRemi-APlayer-6-2016-115
0,0,1,7,0,0,0,0,0,0,0,0,kotlinCode-luciferld-miplayer-11-2015-13
2,0,1,2,10,0,0,0,0,0,0,0,kotlinCode-mozilla-mobil-focus-android-2-2016-16
0,3,0,1,2,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-223
0,5,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-337
0,5,1,0,5,2,0,2,1,2,0,0,kotlinCode-permissions-dispatche-PermissionsDispatcher-15-2015-32
0,6,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-226
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-orhanobu-hawk-14-2015-14
1,4,0,7,0,0,0,0,0,0,0,0,kotlinCode-nani9-GoNoteIt-9-2018-26
0,1,0,3,0,0,0,0,0,0,0,0,kotlinCode-mozilla-mobil-focus-android-2-2016-47
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-mkrupal0-EasyAdapter-49-2018-0
1,3,0,0,0,0,0,0,0,0,0,0,kotlinCode-shinilm-direct-net-share-123-2017-0
6,3,1,0,2,4,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-272
0,1,0,0,5,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-175
0,3,1,1,0,0,0,0,0,0,0,0,kotlinCode-mvescov-item-reaper-44-2017-2
0,2,1,0,0,0,0,0,0,0,0,0,kotlinCode-ultrasoni-ultrasonic-14-2017-46
0,6,1,2,9,0,0,0,0,0,0,0,kotlinCode-bookdas-bookdash-android-app-28-2015-4
0,0,1,4,0,0,0,0,0,0,0,0,kotlinCode-rachitmishr-lyte-19-2017-6
1,0,0,0,2,0,0,0,0,0,0,0,kotlinCode-lovejjf-Android-Arsenal-10-2017-2
0,1,0,2,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-121
0,5,0,0,0,0,0,0,0,0,0,0,kotlinCode-jorgegil9-All-NBA-6-2015-1
0,3,0,0,0,0,0,0,0,0,1,0,kotlinCode-oliveirade-SimpleDataBindingRecyclerAdapter-77-2017-1
0,0,0,2,0,0,0,0,0,0,0,0,kotlinCode-k0shk0s-FastHub-23-2017-18
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-ultrasoni-ultrasonic-14-2017-17
2,0,1,1,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-146
2,2,1,0,3,0,0,0,0,0,0,0,kotlinCode-mozilla-mobil-focus-android-2-2016-80
3,13,1,4,0,0,0,2,0,0,0,0,kotlinCode-Almas-FXGL-2-2015-162
0,0,0,25,0,0,0,0,0,0,0,0,kotlinCode-se-bastiaa-Marietje-Android-8-2015-18
0,0,0,0,0,0,0,0,0,0,1,0,kotlinCode-mozilla-mobil-focus-android-2-2016-73
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-Almas-FXGL-2-2015-191
12,6,1,32,1,1,0,0,0,0,0,0,kotlinCode-thaapas-jalkametri-android-6-2017-18
0,4,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-183
0,3,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-306
3,6,1,0,0,1,0,0,0,0,2,0,kotlinCode-orgzl-orgzly-android-4-2017-41
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-ultrasoni-ultrasonic-14-2017-3
1,16,1,2,11,0,0,1,7,0,5,0,kotlinCode-thaapas-jalkametri-android-6-2017-1
2,4,1,20,0,0,0,0,0,0,0,0,kotlinCode-jorgegil9-All-NBA-6-2015-39
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-mozilla-mobil-focus-android-2-2016-22
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-TakuSemb-MultiSnapRecyclerView-47-2017-2
2,1,0,0,0,0,0,1,0,0,0,0,kotlinCode-orgzl-orgzly-android-4-2017-10
0,3,1,0,0,1,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-243
5,0,1,13,0,0,0,0,0,0,0,0,kotlinCode-ariedo-thetale_android-2-2018-2
0,1,1,10,0,0,0,0,0,0,0,0,kotlinCode-nimbleh-HavingHere-37-2018-5
0,2,0,0,1,0,0,0,1,0,0,0,kotlinCode-checkou-frames-android-15-2018-15
1,10,0,0,0,0,0,0,0,0,0,0,kotlinCode-Almas-FXGL-2-2015-89
5,0,1,5,0,1,0,0,0,0,0,0,kotlinCode-rRemi-APlayer-6-2016-22
1,4,1,1,0,2,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-87
0,0,1,0,0,0,0,0,0,0,0,1,kotlinCode-linzhenglose-FishFamily-7-2017-9
0,0,0,0,2,1,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-419
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-Zhuinde-simple-stack-2-2017-15
0,0,0,0,19,7,0,0,0,0,0,0,kotlinCode-rRemi-APlayer-6-2016-5
6,3,0,2,0,0,0,0,0,0,0,0,kotlinCode-Zhuinde-simple-stack-2-2017-44
0,1,0,0,1,0,0,0,1,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-448
0,4,0,0,0,0,0,0,0,0,0,0,kotlinCode-LachlanMcKe-gsonpath-7-2016-91
2,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-sorcererx-SorceryIconPack-10-2016-2
14,10,1,35,2,0,0,0,0,0,0,0,kotlinCode-timusu-Shuttle-3-2017-29
0,2,0,1,0,0,0,0,0,0,0,0,kotlinCode-rRemi-APlayer-6-2016-80
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-25
0,1,0,2,0,0,0,0,0,0,0,0,kotlinCode-n1ls-Vertretungen-32-2017-1
0,1,0,0,0,0,2,0,0,0,0,0,kotlinCode-LachlanMcKe-gsonpath-7-2016-62
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-Blank-AndroidUtilCode-5-2016-7
4,1,0,8,9,0,0,0,0,0,0,1,kotlinCode-icaronune-PopCornShow-1-2018-14
1,1,1,0,2,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-81
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-156
2,5,1,1,9,1,0,5,0,0,0,0,kotlinCode-PhoenixDevTea-Phoenix-for-VK-20-2017-4
0,0,0,0,1,0,0,0,0,0,0,0,kotlinCode-pgrez-android-samples-16-2015-9
0,3,0,0,1,1,0,1,0,0,1,0,kotlinCode-744-AndroidDevelop-3-2016-7
0,8,1,0,8,0,0,0,2,0,0,0,kotlinCode-firebas-quickstart-android-42-2016-8
1,1,0,4,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-107
0,2,1,0,0,0,0,0,2,0,0,0,kotlinCode-TryGhos-Ghost-Android-27-2017-0
1,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Blank-AndroidUtilCode-5-2016-48
0,0,1,4,4,0,0,0,0,0,0,1,kotlinCode-kyrillosgai-popular-movies-11-2018-7
0,4,1,0,0,0,0,0,0,0,0,0,kotlinCode-dewunm-Attendance-App-Lecturers-App--0-2019-5
0,1,0,0,1,0,0,0,0,0,0,0,kotlinCode-744-AndroidDevelop-3-2016-52
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-Zhuinde-simple-stack-2-2017-21
0,5,0,0,3,0,0,0,0,0,2,0,kotlinCode-Esr-arcgis-runtime-samples-android-11-2014-36
0,2,1,0,0,0,0,0,0,0,0,0,kotlinCode-Blank-AndroidUtilCode-5-2016-19
0,4,0,0,0,0,0,0,3,0,0,1,kotlinCode-Esr-arcgis-runtime-samples-android-11-2014-190
2,1,0,1,3,0,0,0,0,0,1,0,kotlinCode-twiceyua-RetroPreference-13-2017-19
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-rRemi-APlayer-6-2016-16
0,0,0,0,1,0,0,0,0,0,0,1,kotlinCode-r21nom-art-watch-4-2015-6
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-133
0,3,1,0,2,0,0,0,0,0,0,0,kotlinCode-district-ZoomX-51-2017-1
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-rockerhie-x1f638-42-2015-0
0,5,1,0,4,0,0,0,3,0,1,0,kotlinCode-ohma-DmsExplorer-1-2016-40
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-tastelessjol-youtube-dl-android-33-2017-6
0,2,0,3,2,0,0,0,0,0,1,0,kotlinCode-icaronune-PopCornShow-1-2018-20
2,0,0,0,0,0,1,0,0,0,0,0,kotlinCode-LachlanMcKe-gsonpath-7-2016-56
0,0,0,0,1,0,0,0,0,0,0,0,kotlinCode-tonyofranci-Fetch-22-2017-8
0,3,0,1,0,0,0,0,0,0,0,0,kotlinCode-KHAKhazeu-Comfy-21-2018-5
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-162
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-BruceAnd-cana-android-16-2017-2
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-xin-xing-android-sdk-19-2015-0
0,28,0,0,0,0,0,0,22,0,2,0,kotlinCode-commons-ap-apps-android-commons-9-2015-41
0,9,0,0,5,0,0,0,5,0,2,0,kotlinCode-commons-ap-apps-android-commons-9-2015-51
5,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-jumaalla-AndroidMPesaAPI-17-2018-2
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-5
